Product Id,Product Name,Price,Link of the product,Scraped Image Link
234179,"Silviano 84"" Iron Console Table",$1499,https://www.crateandbarrel.com//silviano-84-console-table/s234179,https://cb.scene7.com/is/image/Crate/SilvianoConsoleTableSSS20_1x1/raw/200623085949/silviano-84-iron-console-table.jpg
606622,"Valo 72"" Pine Wood Console Table",$1499,https://www.crateandbarrel.com//valo-72-pine-wood-console-table/s606622,https://cb.scene7.com/is/image/Crate/ValoConsoleTable72inSOSSF22/raw/220413132606/valo-72-pine-wood-console-table.jpg
405918,"Terra 72"" Natural White Oak Wood Console Table",$999,https://www.crateandbarrel.com//terra-72-natural-white-oak-wood-console-table/s405918,https://cb.scene7.com/is/image/Crate/Terra72inConsoleTableNatSOSSS22/raw/211119111503/terra-72-console-table-natural.jpg
267944,Intarsia Large Mosaic Teak Wood Console,$1799,https://www.crateandbarrel.com//intarsia-large-mosaic-teak-wood-console/s267944,https://cb.scene7.com/is/image/Crate/IntarsiaConsoleTblNatLrgSOSSS23/raw/220913120400/intarsia-large-mosaic-teak-wood-console.jpg
123246,"Vernon 72"" Natural Pine Wood Storage Console Table",$1399,https://www.crateandbarrel.com//vernon-72-natural-pine-wood-storage-console-table/s123246,https://cb.scene7.com/is/image/Crate/VernonNatCnslTbl72inSOSSF22/raw/220713145458/vernon-natural-72-console-table.jpg
123887,Bomen Black Oak Console Table,$1599,https://www.crateandbarrel.com//bomen-black-oak-console-table/s123887,https://cb.scene7.com/is/image/Crate/BomenConsoleTableSOSSS21/raw/201120153526/bomen-black-oak-console-table.jpg
0,Baja Console Table Natural,$79900,https://www.crateandbarrel.com//baja-natural-oak-72-console-table/s405688,https://cb.scene7.com/is/image/Crate/Baja54inConsoleTblNatSOSSS22/raw/220126171631/Baja54inConsoleTblNatSOSSS22.jpg
666958,Echelon Console Table,$499,https://www.crateandbarrel.com//echelon-console-table/s666958,https://cb.scene7.com/is/image/Crate/EchelonConsoleTblSSS20_1x1/raw/200623085958/echelon-console-table.jpg
669918,"Silviano 60"" Iron Console Table",$1299,https://www.crateandbarrel.com//silviano-60-console-table/s669918,https://cb.scene7.com/is/image/Crate/SilvianoConsoleTable60inchSSS20_1x1/raw/200623090026/silviano-60-iron-console-table.jpg
123321,"Vernon 72"" Ebonized Pine Wood Storage Console Table",$1399,https://www.crateandbarrel.com//vernon-72-ebonized-pine-wood-storage-console-table/s123321,https://cb.scene7.com/is/image/Crate/VernonCharCnslTbl72inSOSSF22/raw/220713145502/vernon-charcoal-72-console-table.jpg
428822,Meadow Grasscloth Console Table,$1099,https://www.crateandbarrel.com//meadow-grasscloth-console-table/s428822,https://cb.scene7.com/is/image/Crate/MeadowGrassclothCnslTblSOSSS22/raw/211213154040/meadow-grasscloth-console-table.jpg
607044,Contemplation Round Entryway Table by Athena Calderone,$1599,https://www.crateandbarrel.com//contemplation-round-entryway-table-by-athena-calderone/s607044,https://cb.scene7.com/is/image/Crate/AthenaContemplationTable3QSSF22/raw/220722135101/contemplation-round-entryway-table-by-athena-calderone.jpg
606401,Bomen Natural Oak Wood Console Table,$1599,https://www.crateandbarrel.com//bomen-natural-oak-wood-console-table/s606401,https://cb.scene7.com/is/image/Crate/BomenNatConsoleTableSOSSF22/raw/220323170651/bomen-natural-oak-wood-console-table.jpg
686553,Dada Console Table,$999,https://www.crateandbarrel.com//dada-console-table/s686553,https://cb.scene7.com/is/image/Crate/DadaConsoleTableSOSSS21/raw/210409150659/dada-console-table.jpg
628324,Dahlia Oak Wood and Hand-Forged Steel Storage Console Table,$1299,https://www.crateandbarrel.com//dahlia-oak-wood-and-hand-forged-steel-storage-console-table/s628324,https://cb.scene7.com/is/image/Crate/DahliaConsoleTableSOSSF22/raw/220307091406/dahlia-console-table.jpg
258968,Estate Travertine and Metal Console Table by Jake Arnold,$1899,https://www.crateandbarrel.com//estate-travertine-and-metal-console-table-by-jake-arnold/s258968,https://cb.scene7.com/is/image/Crate/EstateConsoleTableSOSSS23/raw/230301115226/estate-console-table-by-jake-arnold.jpg
336999,Yukon Warm Acacia Live Edge Solid Wood Console Table,$999,https://www.crateandbarrel.com//yukon-warm-acacia-live-edge-solid-wood-console-table/s336999,https://cb.scene7.com/is/image/Crate/YukonConsoleTableSSS20_1x1/raw/200623090006/yukon-natural-console-table.jpg
235356,Winslow Oak Wood Console Table by Jake Arnold,$1499,https://www.crateandbarrel.com//winslow-oak-wood-console-table-by-jake-arnold/s235356,https://cb.scene7.com/is/image/Crate/WinslowConsoleTableSOSSS23/raw/230215165254/winslow-console-table-by-jake-arnold.jpg
502207,Van Charcoal Brown Wood Console Table,$1299,https://www.crateandbarrel.com//van-charcoal-brown-wood-console-table/s502207,https://cb.scene7.com/is/image/Crate/VanConsoleTableCharcoalSHS20_1x1/raw/191206131334/van-console-table-charcoal.jpg
553202,Intarsia Natural Console Table,$1499,https://www.crateandbarrel.com//intarsia-console-table/s553202,https://cb.scene7.com/is/image/Crate/IntarsiaConsoleTblSSS20_1x1/raw/200623090014/intarsia-natural-console-table.jpg
123267,Yukon Weathered Grey Live Edge Solid Wood Console Table,$999,https://www.crateandbarrel.com//yukon-weathered-grey-live-edge-solid-wood-console-table/s123267,https://cb.scene7.com/is/image/Crate/YukonGreyConsoleTableSSS20_1x1/raw/200623085946/yukon-grey-console-table.jpg
0,Baja Grey Oak Console Table,$79900,https://www.crateandbarrel.com//baja-grey-oak-72-console-table/s405676,https://cb.scene7.com/is/image/Crate/Baja54inConsoleTblGreySOSSS22/raw/220126171646/baja-console-table-grey.jpg
113027,Ventana Black Glass Display Console Table,$1199,https://www.crateandbarrel.com//ventana-black-glass-display-console-table/s113027,https://cb.scene7.com/is/image/Crate/VentanaConsoleTableSSS20_1x1/raw/200623085948/ventana-display-console-table.jpg
150314,Panos Acacia Wood Console Table,$749,https://www.crateandbarrel.com//panos-acacia-wood-console-table/s150314,https://cb.scene7.com/is/image/Crate/PanosConsoleTableSOSSS22/raw/220309143455/panos-console-table.jpg
305771,Mackinley Console Table,$1999,https://www.crateandbarrel.com//mackinley-console-table/s305771,https://cb.scene7.com/is/image/Crate/MackinleyConsoleTableSOSSF21/raw/210611151730/mackinley-console-table.jpg
153227,Cleave Oak Wood Storage Console Table,$1399,https://www.crateandbarrel.com//cleave-oak-wood-storage-console-table/s153227,https://cb.scene7.com/is/image/Crate/CleaveConsoleTableSOSSS22/raw/220330160031/cleave-oak-wood-console-table.jpg
151067,Mackinley Oak Wood Console Table,$1999,https://www.crateandbarrel.com//mackinley-oak-wood-console-table/s151067,https://cb.scene7.com/is/image/Crate/MackinleyWdConsoleTblSOSSS22/raw/220330160029/mackinley-oak-wood-console-table.jpg
158408,Theo Storage Console Table,$1049,https://www.crateandbarrel.com//theo-storage-console-table/s158408,https://cb.scene7.com/is/image/Crate/TheoConsoleTableSOSSS21/raw/210119130337/theo-console-table.jpg
627662,Mickell Storage Console Table,$999,https://www.crateandbarrel.com//mickell-storage-console-table/s627662,https://cb.scene7.com/is/image/Crate/MickellConsoleTableSOSSF22/raw/220630174242/mickell-72-console-table-with-drawers.jpg
153010,Albie Oak Wood Console Table,$2299,https://www.crateandbarrel.com//albie-oak-wood-console-table/s153010,https://cb.scene7.com/is/image/Crate/AlbieConsoleTableSOSSF22/raw/220330160037/albie-oak-wood-console-table.jpg
405924,Emma Oak Console Table,$499.97,https://www.crateandbarrel.com//emma-oak-console-table/s405924,https://cb.scene7.com/is/image/Crate/EmmaWoodConsoleTableSOSSS22/raw/220111102235/emma-oak-console-table.jpg
